"No.","Time","Source","Destination","Protocol","Length","Info"
"5458","110.135398","172.168.1.44","10.10.10.22","UDP","214",""
"5459","110.155560","172.168.1.44","10.10.10.22","UDP","214",""
"5460","110.175726","172.168.1.44","10.10.10.22","UDP","214",""
"5461","110.195884","172.168.1.44","10.10.10.22","UDP","214",""
"5462","110.216101","172.168.1.44","10.10.10.22","UDP","214",""
"5463","110.236259","172.168.1.44","10.10.10.22","UDP","214",""
"5464","110.256418","172.168.1.44","10.10.10.22","UDP","214",""
"5465","110.276614","172.168.1.44","10.10.10.22","UDP","214",""
"5466","110.296766","172.168.1.44","10.10.10.22","UDP","214",""
"5467","110.316916","172.168.1.44","10.10.10.22","UDP","214",""
"5468","110.337121","172.168.1.44","10.10.10.22","UDP","214",""
"5469","110.357285","172.168.1.44","10.10.10.22","UDP","214",""
"5470","110.377442","172.168.1.44","10.10.10.22","UDP","214",""
"5471","110.397608","172.168.1.44","10.10.10.22","UDP","214",""
"5472","110.417759","172.168.1.44","10.10.10.22","UDP","214",""
"5473","110.437904","172.168.1.44","10.10.10.22","UDP","214",""
"5474","110.458115","172.168.1.44","10.10.10.22","UDP","214",""
"5475","110.478317","172.168.1.44","10.10.10.22","UDP","214",""
"5476","110.498488","172.168.1.44","10.10.10.22","UDP","214",""
"5477","110.518643","172.168.1.44","10.10.10.22","UDP","214",""
"5478","110.538849","172.168.1.44","10.10.10.22","UDP","214",""
"5479","110.559013","172.168.1.44","10.10.10.22","UDP","214",""
"5480","110.579244","172.168.1.44","10.10.10.22","UDP","214",""
"5481","110.599412","172.168.1.44","10.10.10.22","UDP","214",""
"5482","110.619560","172.168.1.44","10.10.10.22","UDP","214",""
"5483","110.639756","172.168.1.44","10.10.10.22","UDP","214",""
"5484","110.659938","172.168.1.44","10.10.10.22","UDP","214",""
"5485","110.680090","172.168.1.44","10.10.10.22","UDP","214",""
"5486","110.700298","172.168.1.44","10.10.10.22","UDP","214",""
"5487","110.720476","172.168.1.44","10.10.10.22","UDP","214",""
"5488","110.740669","172.168.1.44","10.10.10.22","UDP","214",""
"5489","110.760876","172.168.1.44","10.10.10.22","UDP","214",""
"5490","110.781022","172.168.1.44","10.10.10.22","UDP","214",""
"5491","110.801198","172.168.1.44","10.10.10.22","UDP","214",""
"5492","110.821394","172.168.1.44","10.10.10.22","UDP","214",""
"5493","110.841580","172.168.1.44","10.10.10.22","UDP","214",""
"5494","110.861794","172.168.1.44","10.10.10.22","UDP","214",""
"5495","110.882007","172.168.1.44","10.10.10.22","UDP","214",""
"5496","110.902182","172.168.1.44","10.10.10.22","UDP","214",""
"5497","110.922351","172.168.1.44","10.10.10.22","UDP","214",""
"5498","110.942519","172.168.1.44","10.10.10.22","UDP","214",""
"5499","110.962686","172.168.1.44","10.10.10.22","UDP","214",""
"5500","110.982907","172.168.1.44","10.10.10.22","UDP","214",""
"5501","111.003121","172.168.1.44","10.10.10.22","UDP","214",""
"5502","111.023341","172.168.1.44","10.10.10.22","UDP","214",""
"5503","111.043559","172.168.1.44","10.10.10.22","UDP","214",""
"5504","111.063727","172.168.1.44","10.10.10.22","UDP","214",""
"5505","111.083928","172.168.1.44","10.10.10.22","UDP","214",""
"5506","111.104102","172.168.1.44","10.10.10.22","UDP","214",""
"5507","111.124286","172.168.1.44","10.10.10.22","UDP","214",""
"5508","111.144499","172.168.1.44","10.10.10.22","UDP","214",""
"5509","111.164691","172.168.1.44","10.10.10.22","UDP","214",""
"5510","111.184870","172.168.1.44","10.10.10.22","UDP","214",""
"5511","111.205064","172.168.1.44","10.10.10.22","UDP","214",""
"5512","111.225266","172.168.1.44","10.10.10.22","UDP","214",""
"5513","111.245436","172.168.1.44","10.10.10.22","UDP","214",""
"5514","111.265618","172.168.1.44","10.10.10.22","UDP","214",""
"5515","111.285796","172.168.1.44","10.10.10.22","UDP","214",""
"5516","111.305971","172.168.1.44","10.10.10.22","UDP","214",""
"5517","111.326172","172.168.1.44","10.10.10.22","UDP","214",""
"5518","111.346366","172.168.1.44","10.10.10.22","UDP","214",""
"5519","111.366530","172.168.1.44","10.10.10.22","UDP","214",""
"5520","111.386743","172.168.1.44","10.10.10.22","UDP","214",""
"5521","111.406920","172.168.1.44","10.10.10.22","UDP","214",""
"5522","111.427098","172.168.1.44","10.10.10.22","UDP","214",""
"5523","111.447271","172.168.1.44","10.10.10.22","UDP","214",""
"5524","111.467453","172.168.1.44","10.10.10.22","UDP","214",""
"5525","111.487661","172.168.1.44","10.10.10.22","UDP","214",""
"5526","111.507823","172.168.1.44","10.10.10.22","UDP","214",""
"5527","111.528036","172.168.1.44","10.10.10.22","UDP","214",""
"5528","111.548208","172.168.1.44","10.10.10.22","UDP","214",""
"5529","111.568391","172.168.1.44","10.10.10.22","UDP","214",""
"5530","111.588567","172.168.1.44","10.10.10.22","UDP","214",""
"5531","111.608766","172.168.1.44","10.10.10.22","UDP","214",""
"5532","111.628937","172.168.1.44","10.10.10.22","UDP","214",""
"5533","111.649111","172.168.1.44","10.10.10.22","UDP","214",""
"5534","111.669295","172.168.1.44","10.10.10.22","UDP","214",""
"5535","111.689498","172.168.1.44","10.10.10.22","UDP","214",""
"5536","111.709709","172.168.1.44","10.10.10.22","UDP","214",""
"5537","111.729920","172.168.1.44","10.10.10.22","UDP","214",""
"5538","111.750106","172.168.1.44","10.10.10.22","UDP","214",""
"5539","111.770280","172.168.1.44","10.10.10.22","UDP","214",""
"5540","111.790466","172.168.1.44","10.10.10.22","UDP","214",""
"5541","111.810658","172.168.1.44","10.10.10.22","UDP","214",""
"5542","111.830852","172.168.1.44","10.10.10.22","UDP","214",""
"5543","111.851073","172.168.1.44","10.10.10.22","UDP","214",""
"5544","111.871246","172.168.1.44","10.10.10.22","UDP","214",""
"5545","111.891414","172.168.1.44","10.10.10.22","UDP","214",""
"5546","111.911583","172.168.1.44","10.10.10.22","UDP","214",""
"5547","111.931775","172.168.1.44","10.10.10.22","UDP","214",""
"5548","111.951969","172.168.1.44","10.10.10.22","UDP","214",""
"5549","111.972144","172.168.1.44","10.10.10.22","UDP","214",""
"5550","111.992350","172.168.1.44","10.10.10.22","UDP","214",""
"5551","112.012529","172.168.1.44","10.10.10.22","UDP","214",""
"5552","112.032691","172.168.1.44","10.10.10.22","UDP","214",""
"5553","112.052873","172.168.1.44","10.10.10.22","UDP","214",""
"5554","112.073061","172.168.1.44","10.10.10.22","UDP","214",""
"5555","112.093269","172.168.1.44","10.10.10.22","UDP","214",""
"5556","112.113442","172.168.1.44","10.10.10.22","UDP","214",""
"5557","112.133603","172.168.1.44","10.10.10.22","UDP","214",""
"5558","112.153772","172.168.1.44","10.10.10.22","UDP","214",""
"5559","112.173942","172.168.1.44","10.10.10.22","UDP","214",""
"5560","112.194097","172.168.1.44","10.10.10.22","UDP","214",""
"5561","112.214268","172.168.1.44","10.10.10.22","UDP","214",""
"5562","112.234450","172.168.1.44","10.10.10.22","UDP","214",""
"5563","112.254596","172.168.1.44","10.10.10.22","UDP","214",""
"5564","112.274776","172.168.1.44","10.10.10.22","UDP","214",""
"5565","112.294925","172.168.1.44","10.10.10.22","UDP","214",""
"5566","112.315089","172.168.1.44","10.10.10.22","UDP","214",""
"5567","112.335250","172.168.1.44","10.10.10.22","UDP","214",""
"5568","112.355431","172.168.1.44","10.10.10.22","UDP","214",""
"5569","112.375587","172.168.1.44","10.10.10.22","UDP","214",""
"5570","112.395742","172.168.1.44","10.10.10.22","UDP","214",""
"5571","112.415920","172.168.1.44","10.10.10.22","UDP","214",""
"5572","112.436119","172.168.1.44","10.10.10.22","UDP","214",""
"5573","112.456327","172.168.1.44","10.10.10.22","UDP","214",""
"5574","112.476501","172.168.1.44","10.10.10.22","UDP","214",""
"5575","112.496669","172.168.1.44","10.10.10.22","UDP","214",""
"5576","112.516836","172.168.1.44","10.10.10.22","UDP","214",""
"5577","112.536999","172.168.1.44","10.10.10.22","UDP","214",""
"5578","112.557225","172.168.1.44","10.10.10.22","UDP","214",""
"5579","112.577414","172.168.1.44","10.10.10.22","UDP","214",""
"5580","112.597592","172.168.1.44","10.10.10.22","UDP","214",""
"5581","112.617802","172.168.1.44","10.10.10.22","UDP","214",""
"5582","112.637976","172.168.1.44","10.10.10.22","UDP","214",""
"5583","112.658125","172.168.1.44","10.10.10.22","UDP","214",""
"5584","112.678270","172.168.1.44","10.10.10.22","UDP","214",""
"5585","112.698426","172.168.1.44","10.10.10.22","UDP","214",""
"5586","112.718616","172.168.1.44","10.10.10.22","UDP","214",""
"5587","112.738839","172.168.1.44","10.10.10.22","UDP","214",""
"5588","112.758993","172.168.1.44","10.10.10.22","UDP","214",""
"5589","112.779181","172.168.1.44","10.10.10.22","UDP","214",""
"5590","112.799391","172.168.1.44","10.10.10.22","UDP","214",""
"5591","112.819564","172.168.1.44","10.10.10.22","UDP","214",""
"5592","112.839738","172.168.1.44","10.10.10.22","UDP","214",""
"5593","112.859954","172.168.1.44","10.10.10.22","UDP","214",""
"5594","112.880149","172.168.1.44","10.10.10.22","UDP","214",""
"5595","112.900308","172.168.1.44","10.10.10.22","UDP","214",""
"5596","112.920474","172.168.1.44","10.10.10.22","UDP","214",""
"5597","112.940686","172.168.1.44","10.10.10.22","UDP","214",""
"5598","112.960844","172.168.1.44","10.10.10.22","UDP","214",""
"5599","112.981024","172.168.1.44","10.10.10.22","UDP","214",""
"5600","113.001212","172.168.1.44","10.10.10.22","UDP","214",""
"5601","113.021404","172.168.1.44","10.10.10.22","UDP","214",""
"5602","113.041574","172.168.1.44","10.10.10.22","UDP","214",""
"5603","113.061716","172.168.1.44","10.10.10.22","UDP","214",""
"5604","113.081926","172.168.1.44","10.10.10.22","UDP","214",""
"5605","113.102105","172.168.1.44","10.10.10.22","UDP","214",""
"5606","113.122264","172.168.1.44","10.10.10.22","UDP","214",""
"5607","113.142432","172.168.1.44","10.10.10.22","UDP","214",""
"5608","113.162633","172.168.1.44","10.10.10.22","UDP","214",""
"5609","113.182799","172.168.1.44","10.10.10.22","UDP","214",""
"5610","113.202945","172.168.1.44","10.10.10.22","UDP","214",""
"5611","113.223114","172.168.1.44","10.10.10.22","UDP","214",""
"5612","113.243320","172.168.1.44","10.10.10.22","UDP","214",""
"5613","113.263495","172.168.1.44","10.10.10.22","UDP","214",""
"5614","113.283673","172.168.1.44","10.10.10.22","UDP","214",""
"5615","113.303866","172.168.1.44","10.10.10.22","UDP","214",""
"5616","113.324025","172.168.1.44","10.10.10.22","UDP","214",""
"5617","113.344186","172.168.1.44","10.10.10.22","UDP","214",""
"5618","113.364347","172.168.1.44","10.10.10.22","UDP","214",""
"5619","113.384496","172.168.1.44","10.10.10.22","UDP","214",""
"5620","113.404682","172.168.1.44","10.10.10.22","UDP","214",""
"5621","113.424842","172.168.1.44","10.10.10.22","UDP","214",""
"5622","113.445001","172.168.1.44","10.10.10.22","UDP","214",""
"5623","113.465165","172.168.1.44","10.10.10.22","UDP","214",""
"5624","113.485341","172.168.1.44","10.10.10.22","UDP","214",""
"5625","113.505516","172.168.1.44","10.10.10.22","UDP","214",""
"5626","113.525686","172.168.1.44","10.10.10.22","UDP","214",""
"5627","113.545852","172.168.1.44","10.10.10.22","UDP","214",""
"5628","113.566019","172.168.1.44","10.10.10.22","UDP","214",""
"5629","113.586186","172.168.1.44","10.10.10.22","UDP","214",""
"5630","113.606337","172.168.1.44","10.10.10.22","UDP","214",""
"5631","113.626499","172.168.1.44","10.10.10.22","UDP","214",""
"5632","113.646663","172.168.1.44","10.10.10.22","UDP","214",""
"5633","113.666841","172.168.1.44","10.10.10.22","UDP","214",""
"5634","113.687031","172.168.1.44","10.10.10.22","UDP","214",""
"5635","113.707248","172.168.1.44","10.10.10.22","UDP","214",""
"5636","113.727434","172.168.1.44","10.10.10.22","UDP","214",""
"5637","113.747602","172.168.1.44","10.10.10.22","UDP","214",""
"5638","113.767765","172.168.1.44","10.10.10.22","UDP","214",""
"5639","113.787929","172.168.1.44","10.10.10.22","UDP","214",""
"5640","113.808084","172.168.1.44","10.10.10.22","UDP","214",""
"5641","113.828273","172.168.1.44","10.10.10.22","UDP","214",""
"5642","113.848543","172.168.1.44","10.10.10.22","UDP","214",""
"5643","113.868744","172.168.1.44","10.10.10.22","UDP","214",""
"5644","113.888961","172.168.1.44","10.10.10.22","UDP","214",""
"5645","113.909119","172.168.1.44","10.10.10.22","UDP","214",""
"5646","113.929332","172.168.1.44","10.10.10.22","UDP","214",""
"5647","113.949492","172.168.1.44","10.10.10.22","UDP","214",""
"5648","113.969657","172.168.1.44","10.10.10.22","UDP","214",""
"5649","113.989864","172.168.1.44","10.10.10.22","UDP","214",""
"5650","114.010045","172.168.1.44","10.10.10.22","UDP","214",""
"5651","114.030222","172.168.1.44","10.10.10.22","UDP","214",""
"5652","114.050365","172.168.1.44","10.10.10.22","UDP","214",""
"5653","114.070549","172.168.1.44","10.10.10.22","UDP","214",""
"5654","114.090716","172.168.1.44","10.10.10.22","UDP","214",""
"5655","114.110915","172.168.1.44","10.10.10.22","UDP","214",""
"5656","114.131077","172.168.1.44","10.10.10.22","UDP","214",""
"5657","114.151257","172.168.1.44","10.10.10.22","UDP","214",""
"5658","114.171454","172.168.1.44","10.10.10.22","UDP","214",""
"5659","114.191623","172.168.1.44","10.10.10.22","UDP","214",""
"5660","114.211790","172.168.1.44","10.10.10.22","UDP","214",""
"5661","114.232020","172.168.1.44","10.10.10.22","UDP","214",""
"5662","114.252227","172.168.1.44","10.10.10.22","UDP","214",""
"5663","114.272449","172.168.1.44","10.10.10.22","UDP","214",""
"5664","114.292641","172.168.1.44","10.10.10.22","UDP","214",""
"5665","114.312812","172.168.1.44","10.10.10.22","UDP","214",""
"5666","114.333016","172.168.1.44","10.10.10.22","UDP","214",""
"5667","114.353209","172.168.1.44","10.10.10.22","UDP","214",""
"5668","114.373374","172.168.1.44","10.10.10.22","UDP","214",""
"5669","114.393572","172.168.1.44","10.10.10.22","UDP","214",""
"5670","114.413759","172.168.1.44","10.10.10.22","UDP","214",""
"5671","114.433926","172.168.1.44","10.10.10.22","UDP","214",""
"5672","114.454095","172.168.1.44","10.10.10.22","UDP","214",""
"5673","114.474286","172.168.1.44","10.10.10.22","UDP","214",""
"5674","114.494464","172.168.1.44","10.10.10.22","UDP","214",""
"5675","114.514660","172.168.1.44","10.10.10.22","UDP","214",""
"5676","114.534818","172.168.1.44","10.10.10.22","UDP","214",""
"5677","114.554983","172.168.1.44","10.10.10.22","UDP","214",""
"5678","114.575150","172.168.1.44","10.10.10.22","UDP","214",""
"5679","114.595312","172.168.1.44","10.10.10.22","UDP","214",""
"5680","114.615525","172.168.1.44","10.10.10.22","UDP","214",""
"5681","114.635697","172.168.1.44","10.10.10.22","UDP","214",""
"5682","114.655857","172.168.1.44","10.10.10.22","UDP","214",""
"5683","114.676044","172.168.1.44","10.10.10.22","UDP","214",""
"5684","114.696222","172.168.1.44","10.10.10.22","UDP","214",""
"5685","114.716367","172.168.1.44","10.10.10.22","UDP","214",""
"5686","114.736560","172.168.1.44","10.10.10.22","UDP","214",""
"5687","114.756737","172.168.1.44","10.10.10.22","UDP","214",""
"5688","114.776899","172.168.1.44","10.10.10.22","UDP","214",""
"5689","114.797074","172.168.1.44","10.10.10.22","UDP","214",""
"5690","114.817228","172.168.1.44","10.10.10.22","UDP","214",""
"5691","114.837442","172.168.1.44","10.10.10.22","UDP","214",""
"5692","114.857617","172.168.1.44","10.10.10.22","UDP","214",""
"5693","114.877817","172.168.1.44","10.10.10.22","UDP","214",""
"5694","114.898037","172.168.1.44","10.10.10.22","UDP","214",""
"5695","114.918227","172.168.1.44","10.10.10.22","UDP","214",""
"5696","114.938423","172.168.1.44","10.10.10.22","UDP","214",""
"5697","114.958611","172.168.1.44","10.10.10.22","UDP","214",""
"5698","114.978785","172.168.1.44","10.10.10.22","UDP","214",""
"5699","114.998932","172.168.1.44","10.10.10.22","UDP","214",""
"5700","115.019156","172.168.1.44","10.10.10.22","UDP","214",""
"5701","115.039328","172.168.1.44","10.10.10.22","UDP","214",""
"5702","115.059487","172.168.1.44","10.10.10.22","UDP","214",""
"5703","115.079649","172.168.1.44","10.10.10.22","UDP","214",""
"5704","115.099825","172.168.1.44","10.10.10.22","UDP","214",""
"5705","115.120036","172.168.1.44","10.10.10.22","UDP","214",""
"5706","115.140220","172.168.1.44","10.10.10.22","UDP","214",""
"5707","115.160368","172.168.1.44","10.10.10.22","UDP","214",""
"5708","115.180542","172.168.1.44","10.10.10.22","UDP","214",""
"5709","115.200705","172.168.1.44","10.10.10.22","UDP","214",""
"5710","115.220916","172.168.1.44","10.10.10.22","UDP","214",""
"5711","115.241134","172.168.1.44","10.10.10.22","UDP","214",""
"5712","115.261322","172.168.1.44","10.10.10.22","UDP","214",""
"5713","115.281486","172.168.1.44","10.10.10.22","UDP","214",""
"5714","115.301670","172.168.1.44","10.10.10.22","UDP","214",""
"5715","115.321880","172.168.1.44","10.10.10.22","UDP","214",""
"5716","115.342058","172.168.1.44","10.10.10.22","UDP","214",""
"5717","115.362230","172.168.1.44","10.10.10.22","UDP","214",""
"5718","115.382396","172.168.1.44","10.10.10.22","UDP","214",""
"5719","115.402569","172.168.1.44","10.10.10.22","UDP","214",""
"5720","115.422752","172.168.1.44","10.10.10.22","UDP","214",""
"5721","115.442921","172.168.1.44","10.10.10.22","UDP","214",""
"5722","115.463096","172.168.1.44","10.10.10.22","UDP","214",""
"5723","115.483232","172.168.1.44","10.10.10.22","UDP","214",""
"5724","115.503446","172.168.1.44","10.10.10.22","UDP","214",""
"5725","115.523615","172.168.1.44","10.10.10.22","UDP","214",""
"5726","115.543816","172.168.1.44","10.10.10.22","UDP","214",""
"5727","115.563984","172.168.1.44","10.10.10.22","UDP","214",""
"5728","115.584130","172.168.1.44","10.10.10.22","UDP","214",""
"5729","115.604319","172.168.1.44","10.10.10.22","UDP","214",""
"5730","115.624518","172.168.1.44","10.10.10.22","UDP","214",""
"5731","115.644706","172.168.1.44","10.10.10.22","UDP","214",""
"5732","115.664852","172.168.1.44","10.10.10.22","UDP","214",""
"5733","115.684999","172.168.1.44","10.10.10.22","UDP","214",""
"5734","115.705204","172.168.1.44","10.10.10.22","UDP","214",""
"5735","115.725363","172.168.1.44","10.10.10.22","UDP","214",""
"5736","115.745556","172.168.1.44","10.10.10.22","UDP","214",""
"5737","115.765709","172.168.1.44","10.10.10.22","UDP","214",""
"5738","115.785905","172.168.1.44","10.10.10.22","UDP","214",""
